h3_id,centroid_lat,centroid_lon,ward_id,mean_aqi,mean_electricity_kwh,mean_water_liters,mean_traffic_speed_kmph,mean_mobility_count,green_cover_ratio,built_density_score,compactness_score,sprawl_index,time_to_nearest_bus_min,time_to_nearest_metro_min,time_to_nearest_hospital_min,time_to_nearest_school_min,time_to_nearest_park_min,electricity_stress_index,water_stress_index,sewage_stress_index,pollution_stress_index,mobility_stress_index,amenity_gap_score,transport_gap_score,resource_gap_score
8860145b1bfffff,12.978636375286458,77.54828420872522,,199.09555214614042,293.44413793567077,781.1109695121456,18.53241123892156,1476.7315093250538,0.3548387096774194,276.8976897689769,0.5855424252102629,0.4144575747897371,1.08,3.23,1.37,0.07,1.52,0.8226912442987345,0.8226912442987345,0.8226912442987345,0.995468184546418,0.4093504856001544,0.038174061932202706,0.43,0.0
886189248bfffff,12.88131327009828,77.56771109930311,,150.71451608457437,141.37593203275821,1015.4923883625339,30.74537178396793,1323.1587864528644,0.03225806451612903,277.31023102310235,0.8799105717023317,0.12008942829766833,0.7,0.9,3.01,0.75,3.97,0.6314298940126326,0.6314298940126326,0.6314298940126326,0.6925817540538279,0.13283780431732548,0.07994291615527513,0.040000000000000015,0.0
8861892ccdfffff,13.030748371366718,77.62920332466948,,40.937745158099034,284.16113028722225,1086.9038810836905,39.783689316896805,1187.7284745633074,0.12903225806451613,277.7227722772277,0.7933567550303416,0.20664324496965836,0.94,0.5,1.7,0.95,5.22,0.9141192006395746,0.9141192006395746,0.9141192006395746,0.005331190535271732,0.037512419248006565,0.11053000842048087,0.088,0.0
8860145845fffff,12.986155643594184,77.53577851325467,,119.5784881643763,94.90097471679627,889.2563188941576,32.03679225476587,976.6452923610063,0.3870967741935484,278.1353135313531,0.5592994783349302,0.4407005216650698,1.77,3.31,2.75,0.3,2.53,0.5039810607326383,0.5039810607326383,0.5039810607326383,0.4976566113912019,0.11592386884404295,0.06541314971073477,0.308,0.0
8860145b27fffff,13.023438081825669,77.57430167872846,,127.76529252146021,130.54711717009894,325.4181165798476,32.832553320485886,2323.67140830936,0.12903225806451613,278.54785478547853,0.7962312360268284,0.20376876397317156,1.65,3.12,2.02,0.76,5.77,0.3703329964284353,0.3703329964284353,0.3703329964284353,0.5489095846781502,0.10616420677161184,0.12645418814274392,0.29400000000000004,0.0
8861892e37fffff,13.015640858628782,77.6711061193879,,124.06828326159705,253.53966066708708,594.3003021419179,29.4334562873532,390.0866143726634,0.0,278.96039603960395,0.9158415841584158,0.08415841584158423,0.71,2.76,1.73,0.52,16.53,0.6867772247830224,0.6867772247830224,0.6867772247830224,0.5257646909476178,0.1515399151831642,0.4343659132877807,0.41,0.0
8860145969fffff,13.045891105478589,77.57046538285836,,199.81943378893155,176.33752623721168,1191.2200910904662,14.571574164691228,673.5658340525888,0.06451612903225806,279.37293729372936,0.8582987330991164,0.14170126690088358,1.18,1.45,3.62,0.4,4.22,0.7578427239439727,0.7578427239439727,0.7578427239439727,1.0,0.5985649600560284,0.09952191678828894,0.054000000000000006,0.0
886014586dfffff,13.001088278217019,77.54444769854592,,138.82007357864484,248.43926220777195,493.17286715838145,16.55353820648238,4209.4739291206115,0.5483870967741935,279.7854785478548,0.41509634834451187,0.5849036516554882,0.77,2.57,1.8,0.52,3.88,0.6426993107007404,0.6426993107007404,0.6426993107007404,0.6181173455460015,0.4925653563613068,0.08202412477060887,0.36,0.0
886014595bfffff,13.016071756519793,77.53627595593316,,107.16017007285835,192.33498965722862,280.0090169703198,19.66435843308379,1356.346816741163,0.41935483870967744,280.1980198019802,0.5346534653465346,0.4653465346534654,1.03,0.86,1.38,0.33,2.04,0.4670142004415188,0.4670142004415188,0.4670142004415188,0.41991251275976643,0.36928040333795953,0.041346081393787516,0.03400000000000001,0.0
88601459c3fffff,13.031146092017815,77.4944299866186,,118.07591286429763,265.29266350292994,601.6969912225679,44.75504144335672,4738.136580004549,0.06451612903225806,280.6105610561056,0.862929841371234,0.13707015862876604,1.76,3.84,1.35,0.59,1.68,0.7118728806093939,0.7118728806093939,0.7118728806093939,0.48824983331790844,0.001493283778409725,0.026536403594404893,0.41600000000000004,0.0
8861892405fffff,12.896016094794405,77.63534875308841,,70.07390563662504,299.6436141574972,959.1779568649263,32.23408811547915,2437.8680474186635,0.0,281.023102310231,0.9240924092409241,0.07590759075907594,2.13,1.48,1.14,0.98,14.49,0.8997557560700155,0.8997557560700155,0.8997557560700155,0.18773628897859684,0.11345919567536385,0.37772797348773857,0.12999999999999998,0.0
88618925e5fffff,12.955918750503576,77.62793597174608,,126.81238581693538,146.2301199963522,753.708121267942,43.192954700114996,3661.6186735212195,0.06451612903225806,281.43564356435644,0.866017246885979,0.13398275311402097,0.33,1.31,1.77,0.35,5.63,0.5514529481939849,0.5514529481939849,0.5514529481939849,0.5429439722435859,0.011917803288524412,0.13261679064877874,0.196,0.0
8861892d9bfffff,13.083185112007628,77.60901527144277,,123.28621516133737,146.49414351313908,594.9159043140527,32.86295369538067,4903.621551222638,0.0,281.84818481848185,0.9273927392739274,0.0726072607260726,1.07,0.75,1.84,0.8,18.3,0.4964396234084977,0.4964396234084977,0.4964396234084977,0.5208686028401134,0.10580073267701254,0.4784184258008991,0.06400000000000002,0.0
8861892c5bfffff,13.01569856623396,77.6542412085338,,54.146243416242896,183.00798668399642,204.20382546534614,24.426444150379776,3050.20126501375,0.06451612903225806,282.26072607260727,0.8691046524007241,0.1308953475992759,1.74,1.74,4.08,0.62,6.43,0.4252126396479844,0.4252126396479844,0.4252126396479844,0.08802216235501184,0.24138263866064794,0.14190358178414614,0.0,0.0
8861892e57fffff,12.978170872453104,77.68311615082071,,197.59000559201948,226.1660807581337,406.7239256760406,32.786051482609594,3169.6918211164157,0.0,282.6732673267327,0.9306930693069307,0.06930693069306926,0.19,4.35,1.5,0.45,8.95,0.5744911287344583,0.5744911287344583,0.5744911287344583,0.9860428051242446,0.1067214978880302,0.2254437230302816,0.8320000000000001,0.0
886014593dfffff,13.0609435904951,77.53702230640657,,59.81348362533468,183.3129318806194,524.6873287711678,42.85185792257539,3319.8842081827142,0.0,283.08580858085804,0.9323432343234321,0.06765676567656786,2.28,2.17,3.17,0.88,17.29,0.5390793141943776,0.5390793141943776,0.5390793141943776,0.12350156290963338,0.014295195434056548,0.4330326869714746,0.021999999999999974,0.0
886014598dfffff,13.046099854292816,77.49467660785432,,175.08926399376554,147.9878396831313,467.94652442104916,34.6056750878715,3574.8215427476134,0.0,283.4983498349835,0.9339933993399341,0.06600660066006592,0.98,1.02,1.81,0.51,12.23,0.45581834833325957,0.45581834833325957,0.45581834833325957,0.8451783288559234,0.08603195493201615,0.3128128530741857,0.008000000000000007,0.0
8860145853fffff,12.971302321521263,77.50185936670059,,191.7840359823476,240.70296427807867,548.1399236869963,26.755805052899778,1321.045293959874,0.12903225806451613,283.9108910891089,0.8149153625039922,0.1850846374960078,1.01,2.37,1.17,0.53,2.86,0.6513832909819242,0.6513832909819242,0.6513832909819242,0.9496948978908366,0.1954031342112374,0.05800962030138347,0.272,0.0
8861892553fffff,12.918419467300696,77.64837116614694,,113.7492157942023,166.11347438686542,445.6112928379796,26.472520761464565,1974.4543708700562,0.1935483870967742,284.32343234323434,0.755882039816885,0.24411796018311505,1.29,2.11,1.11,0.71,1.87,0.4812840867171886,0.4812840867171886,0.4812840867171886,0.461162818692668,0.20056272132648967,0.02801430254905746,0.16399999999999998,0.0
886014594dfffff,13.03093101821963,77.57021486830193,,119.13179705725179,189.3771496296886,414.7120604908135,37.64641720504213,2912.3577511744934,0.2903225806451613,284.7359735973597,0.6663472798892792,0.3336527201107208,1.3,2.95,2.14,0.51,1.84,0.5126665755606103,0.5126665755606103,0.5126665755606103,0.4948601298359587,0.05592170294807134,0.04159812943222302,0.33,0.0
8860145a6dfffff,12.948630469633484,77.5730484621158,,171.4346120597551,109.00962791587631,278.641288579289,14.315248532657105,4123.7320752162,0.3870967741935484,285.1485148514852,0.5764931331842862,0.4235068668157138,2.21,3.46,1.08,1.08,0.63,0.3203662540114653,0.3203662540114653,0.3203662540114653,0.8222986104973363,0.614417266189723,0.011935300990712414,0.25,0.0
8860145a13fffff,12.933870158330656,77.51386539312139,,179.9128169582775,74.38649226862182,952.7390008332333,23.896574110261387,2312.165333892206,0.2903225806451613,285.56105610561053,0.6686894495901202,0.3313105504098798,1.42,2.41,2.9,0.49,1.08,0.49527624614396054,0.49527624614396054,0.49527624614396054,0.8753758785291843,0.2530932413928015,0.060569089006274925,0.19800000000000004,0.0
8860145b15fffff,12.993569455651906,77.55695501086562,,145.64642759099854,205.3958382653682,1022.7484425991611,25.888665999553094,4869.8994590717675,0.1935483870967742,285.973597359736,0.7612051527733419,0.2387948472266581,1.37,2.66,1.78,0.37,3.66,0.7562561117443003,0.7562561117443003,0.7562561117443003,0.6608533050953072,0.21155292228707212,0.07981733932594683,0.258,0.0
8861892cc3fffff,13.030801930031977,77.61234549839781,,71.45641566444891,204.36371319797317,587.0744609401913,30.417203688026834,1352.6114590761251,0.06451612903225806,286.38613861386136,0.8845416799744491,0.1154583200255509,0.76,1.02,1.24,0.88,1.36,0.6015773199282717,0.6015773199282717,0.6015773199282717,0.1963914059735062,0.13736472723269685,0.01144683835234324,0.052000000000000005,0.0
8861892557fffff,12.925887672543519,77.65271281362104,,145.25747103567477,63.72361173942746,444.97666902473236,39.66256393399668,2608.5817131598274,0.0,286.79867986798683,0.9471947194719473,0.05280528052805267,1.58,0.47,1.6,0.13,9.85,0.2985650764134789,0.2985650764134789,0.2985650764134789,0.6584182670670021,0.0385026926178713,0.2549778930870442,0.22200000000000003,0.0
8861892547fffff,12.933290413479257,77.67391581921842,,55.763897155026626,286.1889754219749,1169.0261897461387,26.42288631942254,2002.5415640017904,0.0,287.2112211221122,0.9488448844884487,0.051155115511551275,1.16,2.23,2.02,0.9,17.22,0.9542313801976099,0.9542313801976099,0.9542313801976099,0.0981493817491915,0.20147812651049066,0.4442068406887457,0.21400000000000002,0.0
88618920b3fffff,12.955665549865621,77.69538173748644,,146.03819536740266,259.42598513680286,1163.1857652469894,19.579316348645897,4669.876108024955,0.0,287.6237623762376,0.9504950495049505,0.04950495049504955,1.68,0.86,1.2,0.97,18.6,0.9042894119610185,0.9042894119610185,0.9042894119610185,0.6633059425962087,0.3721298620497613,0.49285382794850313,0.16399999999999998,0.0
886016964dfffff,13.083208889612797,77.60058643406451,,148.23295030037693,232.1299106000946,269.5328715823843,18.696424135894695,1541.3782994237388,0.0,288.036303630363,0.9521452145214521,0.047854785478547934,1.51,1.08,2.6,0.53,10.83,0.5413008546959758,0.5413008546959758,0.5413008546959758,0.6770460676858957,0.40324397245267846,0.2651816991011725,0.086,0.0
8860145805fffff,13.001164185860832,77.51918866421755,,75.6785439061001,182.16087079092162,553.7625363774573,33.79825739715355,4559.980272556011,0.0,288.44884488448844,0.9537953795379538,0.04620462046204621,1.23,1.43,2.41,0.29,10.56,0.5515146632898891,0.5515146632898891,0.5515146632898891,0.22282377403127887,0.0949375389018641,0.26389604487238183,0.039999999999999994,0.0
8860145867fffff,13.008605353931047,77.53194153892953,,106.9170295150575,292.352563488123,494.95856376983056,12.929252360172834,3678.365879176257,0.22580645161290322,288.86138613861385,0.7396997764292558,0.2603002235707442,0.64,1.72,2.19,0.83,3.21,0.7297064765479551,0.7297064765479551,0.7297064765479551,0.41839034660428015,0.7110213538730353,0.05753398285714624,0.21599999999999997,0.0
886014585dfffff,12.97125026983792,77.51869300085471,,107.46355990055983,238.43434877182395,931.7175882586687,33.070915393137824,717.6485132683682,0.22580645161290322,289.27392739273927,0.7409773235388054,0.2590226764611946,1.02,1.72,2.62,0.7,3.24,0.7864225588375291,0.7864225588375291,0.7864225588375291,0.42181186567654416,0.10333221455195056,0.06389107914253768,0.13999999999999999,0.0
88601459c5fffff,13.038589236022318,77.5071799393072,,141.75309468191585,170.7784168152377,999.5886859589392,21.685182861118626,4322.13237220894,0.1935483870967742,289.6864686468647,0.77318215692537,0.22681784307463004,0.79,3.3,0.92,0.5,6.19,0.6887149189480998,0.6887149189480998,0.6887149189480998,0.6364793395181587,0.30814518186865825,0.15401898925564853,0.502,0.0
8861892433fffff,12.903615152730138,77.60598661948126,,103.72742460526139,190.63724555010532,1047.8704409735542,30.100607955464987,2683.2817871142784,0.03225806451612903,290.0990099009901,0.929415522197381,0.070584477802619,0.57,1.57,2.09,0.82,7.75,0.7417967905370881,0.7417967905370881,0.7417967905370881,0.39842202586430236,0.14182556347464298,0.1793328724735502,0.2,0.0
8861892cb9fffff,13.053309975275944,77.59165509866834,,199.77542107648492,106.59767245604922,927.9348023140183,24.768724070409487,1350.2026654989074,0.0967741935483871,290.5115511551155,0.8689449590120303,0.13105504098796972,1.05,2.33,2.68,0.48,3.09,0.5485523866292928,0.5485523866292928,0.5485523866292928,0.9997244611844962,0.23408431172110084,0.06776125509024615,0.256,0.0
8861892495fffff,12.888842261771282,77.55520708971498,,99.97352740057615,216.5067733548707,1027.2320906682965,22.29638141426907,2178.7485019513797,0.03225806451612903,290.9240924092409,0.9326093899712552,0.0673906100287448,0.96,2.21,1.23,0.8,7.63,0.7818112165144888,0.7818112165144888,0.7818112165144888,0.37492098873652446,0.291837560442765,0.18595830476384617,0.25,0.0
88601459d5fffff,13.031168619191792,77.48601343876142,,81.31183882516856,209.55285022822252,1014.4072713148682,28.568594944846982,4871.428343198598,0.0,291.33663366336634,0.9653465346534653,0.034653465346534684,0.99,3.93,2.27,0.77,9.63,0.7651041317049108,0.7651041317049108,0.7651041317049108,0.2580906622346949,0.16480842402286938,0.23070501563190363,0.5880000000000001,0.0
8860145927fffff,13.075878174034202,77.5456937793215,,109.40323222619216,216.26199363410782,1073.3243005662957,20.52558714308318,4122.3114267322135,0.0,291.74917491749176,0.966996699669967,0.03300330033003296,0.66,1.4,1.55,0.21,11.5,0.7982327146928255,0.7982327146928255,0.7982327146928255,0.43395506216139057,0.34175403573498414,0.30030427116945846,0.14799999999999996,0.0
8860145a4dfffff,12.92620175933369,77.56846196730866,,116.49986088227425,156.12087609511377,491.3959401318804,36.36528127019116,294.9254396187233,0.16129032258064516,292.1617161716172,0.8124134994144576,0.18758650058554238,0.51,2.95,2.7,1.48,3.13,0.485645356691488,0.485645356691488,0.485645356691488,0.4783830591029376,0.06799401320749478,0.041031734126213075,0.488,0.0
88618924a1fffff,12.911208343428937,77.57663272339416,,168.37580864728304,245.1344487153303,829.8097680107714,44.88187458566134,1491.6915734636764,0.0967741935483871,292.57425742574253,0.8763973171510698,0.12360268284893017,2.2,1.72,2.96,0.63,6.1,0.7653115132253391,0.7653115132253391,0.7653115132253391,0.8031491642969024,0.000678719092555557,0.13323313756257238,0.09600000000000004,0.0
88618925e7fffff,12.955949167990005,77.61950882684388,,43.65222957469214,151.41185626444656,298.87608335651345,42.663609463660045,1142.1974351947952,0.03225806451612903,292.986798679868,0.9405940594059407,0.05940594059405935,0.81,2.41,2.21,0.98,7.87,0.41014609078126035,0.41014609078126035,0.41014609078126035,0.022325049338200276,0.015623537589078513,0.17861176225618605,0.32,0.0
88618924edfffff,12.89614842496078,77.60164869283201,,186.36039824928162,287.37699809595244,1184.6806144923244,32.85833504676991,4992.298790908697,0.06451612903225806,293.39933993399336,0.9107846268497816,0.08921537315021844,1.79,3.08,2.38,0.26,6.4,0.9668252230466032,0.9668252230466032,0.9668252230466032,0.9157405553016692,0.10585591100683453,0.151469697192306,0.258,0.0
8861892c0bfffff,13.03813575609111,77.65883970549991,,53.08876675242806,114.17063402859696,799.9561770401207,39.237636567240585,4744.823731482303,0.0,293.81188118811883,0.9752475247524753,0.024752475247524663,2.89,2.57,1.59,0.79,20.75,0.5198495018015872,0.5198495018015872,0.5198495018015872,0.08140189627339041,0.04202507786734079,0.5507950576966272,0.06400000000000006,0.0
8860145b59fffff,12.963592603741283,77.57329905534104,,121.11038908634188,157.4442965082381,525.917566557757,12.520925864507987,4181.266755150665,0.06451612903225806,294.2244224422442,0.9138720323645266,0.08612796763547337,0.79,2.33,2.27,1.22,6.19,0.5018150634294454,0.5018150634294454,0.5018150634294454,0.5072469806741586,0.7435602999546679,0.1271073913819889,0.308,0.0
8860145b57fffff,12.978582021314107,77.56512705469368,,46.20722985943699,94.47043468084033,776.9825029013755,30.680368616858257,3029.626495363835,0.0967741935483871,294.63696369636966,0.8838496752901097,0.11615032470989028,1.71,3.19,4.61,0.6,6.31,0.4769398941456665,0.4769398941456665,0.4769398941456665,0.03832046777382749,0.1337268006551721,0.14235378008857014,0.296,0.0
8861892ecbfffff,12.970825032397936,77.64504693334098,,65.55938948498336,275.5597949667822,429.63863844108056,43.085484169120235,4323.328071160595,0.0967741935483871,295.049504950495,0.8853401469179174,0.1146598530820826,0.97,1.05,2.11,0.66,1.34,0.6814399613435973,0.6814399613435973,0.6814399613435973,0.15947344481726342,0.01266279472452807,0.03466343875405295,0.016000000000000014,0.0
